D:/GIT/Code_Database/RAC/source_code/stc_scripts/stc_1000mb_p8_rand_600_100L/stc_1000mb_p8_rand_600_100L-0004-txstreamresults.csv for periodic results

================== Periodic Results: TxStreamResults Record #1
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",446073864,154266,975316768,446073864,2894085134480,999999278,2822713316240,
txstreamresults2,"",port3,"Port //8/3",445980157,154236,975322592,445980157,2893479147392,1000000391,2822122322272,
txstreamresults3,"",port5,"Port //8/5",446066360,154252,975318816,446066360,2894037133032,999999208,2822666515432,

================== Periodic Results: TxStreamResults Record #2859
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",446228591,154348,975306256,446228591,2895084718016,1000001892,2823688143456,
txstreamresults2,"",port3,"Port //8/3",446135042,154349,975303696,446135042,2894479140136,999999524,2823097533416,
txstreamresults3,"",port5,"Port //8/5",446221157,154350,975302752,446221157,2895037132280,999998744,2823641747160,

================== Periodic Results: TxStreamResults Record #2860
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",446383033,154459,975285816,446383033,2896085137096,999999218,2824663851816,
txstreamresults2,"",port3,"Port //8/3",446289394,154314,975307616,446289394,2895479138480,999997890,2824072835440,
txstreamresults3,"",port5,"Port //8/5",446375630,154444,975289136,446375630,2896037134568,1000000107,2824617033768,

================== Periodic Results: TxStreamResults Record #2861
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",446536298,154281,975317104,446536298,2897084803808,1000002141,2825638996128,
txstreamresults2,"",port3,"Port //8/3",446443542,154399,975297872,446443542,2896479149688,1000001758,2825048182968,
txstreamresults3,"",port5,"Port //8/5",446529059,154320,975312424,446529059,2897037152856,1000003658,2825592503416,

================== Periodic Results: TxStreamResults Record #2862
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",446690361,154220,975326408,446690361,2898085139736,1000001653,2826614681976,
txstreamresults2,"",port3,"Port //8/3",446597058,154247,975319976,446597058,2897479138368,999999511,2826023609088,
txstreamresults3,"",port5,"Port //8/5",446683036,154258,975319456,446683036,2898037133880,1000000794,2826567848120,

================== Periodic Results: TxStreamResults Record #2863
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",446844432,154113,975342040,446844432,2899085142864,1000000174,2827590033744,
txstreamresults2,"",port3,"Port //8/3",446750835,154135,975337928,446750835,2898479148912,999999606,2826999015312,
txstreamresults3,"",port5,"Port //8/5",446836933,154115,975342704,446836933,2899037141472,1000001026,2827543232192,

================== Periodic Results: TxStreamResults Record #2864
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",446998417,153952,975368800,446998417,2900085146608,1000001132,2828565399888,
txstreamresults2,"",port3,"Port //8/3",446904991,153990,975361768,446904991,2899479142600,1000000131,2827974344040,
txstreamresults3,"",port5,"Port //8/5",446991104,153990,975361112,446991104,2900037121432,999999458,2828518544792,

================== Periodic Results: TxStreamResults Record #2865
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",447152148,153823,975388736,447152148,2901085137064,1000000416,2829540793384,
txstreamresults2,"",port3,"Port //8/3",447058876,153896,975376968,447058876,2900479143256,1000000379,2828949723096,
txstreamresults3,"",port5,"Port //8/5",447144718,153818,975389888,447144718,2901037135936,1000000712,2829493981056,

================== Periodic Results: TxStreamResults Record #2866
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",447306222,153974,975363216,447306222,2902085140944,999999101,2830516145424,
txstreamresults2,"",port3,"Port //8/3",447212798,153851,975382752,447212798,2901479139912,999998969,2829925092232,
txstreamresults3,"",port5,"Port //8/5",447298848,153959,975364024,447298848,2902037122744,999997354,2830469307064,

================== Periodic Results: TxStreamResults Record #2867
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",447460315,153991,975361168,447460315,2903085142864,999999672,2831491492464,
txstreamresults2,"",port3,"Port //8/3",447366878,153964,975366520,447366878,2902479144352,1000000745,2830900443872,
txstreamresults3,"",port5,"Port //8/5",447452796,153952,975365512,447452796,2903037129536,999997797,2831444682176,

================== Periodic Results: TxStreamResults Record #2868
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",447614532,154020,975357840,447614532,2904085143104,1000001068,2832466817984,
txstreamresults2,"",port3,"Port //8/3",447521417,154116,975339584,447521417,2903479136776,999998221,2831875710056,
txstreamresults3,"",port5,"Port //8/5",447607073,154028,975354296,447607073,2904037127416,999998813,2832419995736,

================== Periodic Results: TxStreamResults Record #2869
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",447768249,153966,975363720,447768249,2905085138336,999998342,2833442218496,
txstreamresults2,"",port3,"Port //8/3",447674951,153992,975363176,447674951,2904479147952,1000001920,2832851155792,
txstreamresults3,"",port5,"Port //8/5",447760941,153967,975367656,447760941,2905037141920,1000002398,2833395391360,

================== Periodic Results: TxStreamResults Record #2870
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",447922419,154054,975353120,447922419,2906085143536,1000001804,2834417556496,
txstreamresults2,"",port3,"Port //8/3",447828844,153993,975361224,447828844,2905479148608,1000000180,2833826533568,
txstreamresults3,"",port5,"Port //8/5",447914937,154044,975354104,447914937,2906037134208,1000001146,2834370744288,

================== Periodic Results: TxStreamResults Record #2871
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",448076471,154050,975350792,448076471,2907085134688,999998755,2835392899328,
txstreamresults2,"",port3,"Port //8/3",447983107,154061,975350776,447983107,2906479148224,1000000638,2834801851104,
txstreamresults3,"",port5,"Port //8/5",448069001,154030,975356968,448069001,2907037153944,1000001758,2835346113784,

================== Periodic Results: TxStreamResults Record #2872
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",448230548,154047,975351592,448230548,2908085137456,999999050,2836368249776,
txstreamresults2,"",port3,"Port //8/3",448137305,154085,975347432,448137305,2907479149928,1000001097,2835777181128,
txstreamresults3,"",port5,"Port //8/5",448223121,154065,975350848,448223121,2908037126896,1000001292,2836321427536,

================== Periodic Results: TxStreamResults Record #2873
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",448384949,154083,975346288,448384949,2909085145272,999999608,2837343553432,
txstreamresults2,"",port3,"Port //8/3",448445742,154158,975332888,448445742,2909479138608,999998197,2837727819888,
txstreamresults3,"",port5,"Port //8/5",448377528,154091,975344896,448377528,2909037131840,999999417,2837296727360,

================== Periodic Results: TxStreamResults Record #2874
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",448539375,154225,975323920,448539375,2910085141400,999999939,2838318841400,
txstreamresults2,"",port3,"Port //8/3",448445742,154158,975332888,448445742,2909479138608,999998197,2837727819888,
txstreamresults3,"",port5,"Port //8/5",448531991,154210,975325840,448531991,2910037129224,999999487,2838272010664,

================== Periodic Results: TxStreamResults Record #2875
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",448848424,154391,975300464,448848424,2912085148616,1000002962,2840269400776,
txstreamresults2,"",port3,"Port //8/3",448754787,154336,975307664,448754787,2911479153792,1000001434,2839678387872,
txstreamresults3,"",port5,"Port //8/5",448840913,154383,975297112,448840913,2912037128472,999998384,2840222582392,

================== Periodic Results: TxStreamResults Record #2876
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",449002128,154316,975310496,449002128,2913085142480,1000001061,2841244802000,
txstreamresults2,"",port3,"Port //8/3",448909047,154348,975302248,448909047,2912479143328,999997972,2840653695808,
txstreamresults3,"",port5,"Port //8/5",448994768,154329,975308752,448994768,2913037141672,1000001419,2841197978792,

================== Periodic Results: TxStreamResults Record #2877
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",449156328,154276,975317448,449156328,2914085154128,1000001573,2842220141648,
txstreamresults2,"",port3,"Port //8/3",449062577,154268,975317600,449062577,2913479142432,1000000448,2841629130112,
txstreamresults3,"",port5,"Port //8/5",449148960,154287,975313880,449148960,2914037127552,999999720,2842173293952,

================== Periodic Results: TxStreamResults Record #2878
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",449310359,154197,975328232,449310359,2915085133928,999999750,2843195476488,
txstreamresults2,"",port3,"Port //8/3",449217012,154254,975319256,449217012,2914479145816,999999856,2842604423896,
txstreamresults3,"",port5,"Port //8/5",449303010,154204,975328064,449303010,2915037141712,1000000626,2843148660112,

================== Periodic Results: TxStreamResults Record #2879
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",449310359,154197,975328232,449310359,2915085133928,999999750,2843195476488,
txstreamresults2,"",port3,"Port //8/3",449217012,154254,975319256,449217012,2914479145816,999999856,2842604423896,
txstreamresults3,"",port5,"Port //8/5",449303010,154204,975328064,449303010,2915037141712,1000000626,2843148660112,

================== Periodic Results: TxStreamResults Record #2880
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",449618336,153982,975362392,449618336,2917085149064,999999566,2845146215304,
txstreamresults2,"",port3,"Port //8/3",449525101,154063,975346704,449525101,2916479143168,999996725,2844555127008,
txstreamresults3,"",port5,"Port //8/5",449610920,154001,975361064,449610920,2917037140824,1000001256,2845099393624,

================== Periodic Results: TxStreamResults Record #2881
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",449772920,154158,975335720,449772920,2918085145384,1000001081,2846121478184,
txstreamresults2,"",port3,"Port //8/3",449525101,154063,975346704,449525101,2916479143168,999996725,2844555127008,
txstreamresults3,"",port5,"Port //8/5",449610920,154001,975361064,449610920,2917037140824,1000001256,2845099393624,

================== Periodic Results: TxStreamResults Record #2882
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",449926593,154053,975349776,449926593,2919085142648,999998274,2847096887768,
txstreamresults2,"",port3,"Port //8/3",449833278,154140,975338040,449833278,2918479155384,1000000414,2846505830904,
txstreamresults3,"",port5,"Port //8/5",449919237,154055,975352368,449919237,2919037138104,1000001210,2847050060184,

================== Periodic Results: TxStreamResults Record #2883
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",450081008,154130,975341120,450081008,2920085141656,1000001894,2848072180376,
txstreamresults2,"",port3,"Port //8/3",449987470,154092,975346720,449987470,2919479147888,1000001400,2847481152688,
txstreamresults3,"",port5,"Port //8/5",450073640,154126,975338792,450073640,2920037131672,999998976,2848025349272,

================== Periodic Results: TxStreamResults Record #2884
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",450081008,154130,975341120,450081008,2920085141656,1000001894,2848072180376,
txstreamresults2,"",port3,"Port //8/3",449987470,154092,975346720,449987470,2919479147888,1000001400,2847481152688,
txstreamresults3,"",port5,"Port //8/5",450073640,154126,975338792,450073640,2920037131672,999998976,2848025349272,

================== Periodic Results: TxStreamResults Record #2885
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",450234993,154116,975342248,450234993,2921085143712,1000000783,2849047544832,
txstreamresults2,"",port3,"Port //8/3",450295536,154087,975348696,450295536,2921479153456,1000002628,2849431867696,
txstreamresults3,"",port5,"Port //8/5",450227595,154131,975341216,450227595,2921037143776,1000002161,2849000728576,
